gripper_pos,direction_num,distance
2.135769346,1,92.9636
2.136728084,1,92.9826
2.137684943,1,93.0044
2.138641801,1,93.026
2.139598659,1,93.047
2.140555517,1,93.06620000000001
2.141518015,1,93.09
2.142478633,1,93.1076
2.143435491,1,93.12780000000001
2.144396109,1,93.1478
2.145356726,1,93.1664
2.146322984,1,93.185
2.147283602,1,93.1976
2.14824046,1,93.2138
2.149195438,1,93.2282
2.150150416,1,93.2432
2.151107274,1,93.2606
2.152067892,1,93.27900000000001
2.15302663,1,93.296
2.153981609,1,93.3162
2.154945986,1,93.3354
2.155904724,1,93.3536
2.156865342,1,93.376
2.1578316,1,93.3942
2.158784698,1,93.4132
2.159747196,1,93.4328
2.160704054,1,93.45239999999998
2.161672191,1,93.4708
2.162630929,1,93.4906
2.163591547,1,93.50899999999999
2.164544645,1,93.5228
2.165493984,1,93.53880000000001
2.166443323,1,93.5562
2.167400181,1,93.5684
2.168349519,1,93.5822
2.169300738,1,93.6022
2.170251956,1,93.6216
2.171214454,1,93.6404
2.172173192,1,93.6586
2.17313381,1,93.676
2.174086908,1,93.69399999999999
2.175045646,1,93.7124
2.176000624,1,93.7324
2.176961242,1,93.7522
2.17791998,1,93.77259999999998
2.178882478,1,93.7932
2.179844976,1,93.8092
2.180816873,1,93.8244
2.18178313,1,93.83959999999999
2.182756907,1,93.8578
2.183713766,1,93.8798
2.184678143,1,93.89580000000001
2.185642521,1,93.9104
2.186605019,1,93.9288
2.187559997,1,93.9456
2.188513095,1,93.965
2.189469953,1,93.9834
2.190421172,1,94.00179999999999
2.19137239,1,94.0218
2.192317969,1,94.042
2.193272947,1,94.0586
2.194227926,1,94.0752
2.195192303,1,94.0942
2.196143522,1,94.111
2.19710038,1,94.1302
2.198055358,1,94.1474
2.199014096,1,94.158
2.199959675,1,94.17080000000001
2.200903374,1,94.1884
2.201862112,1,94.2048
2.202826489,1,94.2212
2.203787107,1,94.23179999999999
2.204742086,1,94.2438
2.205710223,1,94.2606
2.20667648,1,94.2782
2.207637098,1,94.2932
2.208603356,1,94.3102
2.209560214,1,94.3374
2.210526471,1,94.3468
2.211490849,1,94.3586
2.212763527,1,94.3852
2.213718505,1,94.4042
2.214675363,1,94.4216
2.215637861,1,94.4382
2.216592839,1,94.4556
2.217553457,1,94.4684
2.218514075,1,94.47659999999999
2.219482212,1,94.4914
2.22044471,1,94.50659999999999
2.221403448,1,94.5558
2.222360306,1,94.57199999999999
2.223322804,1,94.5788
2.224285302,1,94.60619999999999
2.225247799,1,94.628
2.226202778,1,94.636
2.227170915,1,94.6442
2.228131533,1,94.6264
2.229080871,1,94.56300000000002
2.230043369,1,94.5986
2.231002107,1,94.735
2.231955206,1,94.7642
2.232910184,1,94.7856
2.233872682,1,94.80720000000001
2.23482766,1,94.8206
2.235788278,1,94.8308
2.236737616,1,94.8526
2.237692594,1,94.8788
2.238636293,1,94.90240000000001
2.239587512,1,94.93199999999999
2.24054061,1,94.944
2.241491829,1,94.962
2.242439287,1,94.98479999999999
2.243388626,1,95.00640000000001
2.244337965,1,95.02520000000001
2.245285423,1,95.0454
2.246229122,1,95.06859999999999
2.24718786,1,95.08399999999999
2.248137199,1,95.0984
2.249086538,1,95.1194
2.250035876,1,95.1422
2.250988974,1,95.15979999999999
2.251940193,1,95.1754
2.252895171,1,95.1954
2.253853909,1,95.215
2.254808887,1,95.237
2.255761986,1,95.2574
2.256730123,1,95.10260000000001
2.257688861,1,94.9864
2.258643839,1,95.1058
2.259623256,1,95.239
2.260585754,1,95.365
2.261552011,1,95.4086
2.262514509,1,95.4328
2.263490166,1,95.4516
2.264456423,1,95.4576
2.265426441,1,95.4782
2.266390818,1,95.49440000000001
2.26991747,1,95.53299999999999
2.270883728,1,95.57000000000001
2.271838706,1,95.585
2.272803084,1,95.60620000000002
2.273758062,1,95.6264
2.27471304,1,95.64180000000002
2.275658619,1,95.66380000000001
2.276621117,1,95.67760000000001
2.277579855,1,95.7004
2.278540473,1,95.7088
2.27950485,1,95.71340000000001
2.282382944,1,95.75
2.283341682,1,95.75460000000001
2.28430794,1,95.7984
2.285270437,1,95.82140000000001
2.286232935,1,95.855
2.287191673,1,95.8876
2.288150411,1,95.91000000000001
2.28910163,1,95.9316
2.290060367,1,95.9498
2.291015346,1,95.973
2.291975964,1,95.99539999999999
2.292936581,1,96.0198
2.293904719,1,96.036
2.294865337,1,96.05199999999999
2.295829714,1,96.08040000000001
2.296795972,1,96.0932
2.29775283,1,96.099
2.298720967,1,96.1232
2.299685345,1,96.141
2.300653482,1,96.1566
2.30161222,1,96.1762
2.302574718,1,96.1948
2.303525937,1,96.2126
2.304492194,1,96.2206
2.305462211,1,96.235
2.306426589,1,96.2694
2.307387207,1,96.3626
2.311850038,1,96.4194
2.312799377,1,96.40360000000001
2.314709333,1,96.41499999999999
2.315666191,1,96.4308
2.31661741,1,96.4504
2.317585547,1,96.4674
2.318548045,1,96.48339999999999
2.319493624,1,96.501
2.320450482,1,96.51880000000001
2.32140734,1,96.539
2.322375477,1,96.5856
2.323287219,1,96.5856
2.324223398,1,96.59779999999999
2.325170857,1,96.6132
2.326133354,1,96.6326
2.327084573,1,96.6524
2.328043311,1,96.6708
2.329009568,1,96.6874
2.329972066,1,96.70599999999999
2.330940204,1,96.7226
2.331900821,1,96.7402
2.332870839,1,96.7636
2.333833336,1,96.776
2.334784555,1,96.7888
2.335735773,1,96.80640000000001
2.336690752,1,96.8182
2.33764761,1,96.8346
2.338606348,1,96.8518
2.339561326,1,96.8714
2.340505025,1,96.89599999999999
2.341463763,1,96.9154
2.342426261,1,96.93020000000001
2.34336996,1,96.9466
2.344313659,1,96.965
2.345259237,1,96.984
2.346204816,1,97.00160000000001
2.347154155,1,97.0176
2.348094094,1,97.0342
2.349041553,1,97.05160000000001
2.349989012,1,97.072
2.35093459,1,97.08999999999999
2.351878289,1,97.10759999999999
2.352827628,1,97.123
2.353782606,1,97.1344
2.354737584,1,97.1464
2.355690683,1,97.15899999999999
2.356634382,1,97.17360000000001
2.35758936,1,97.1916
2.358544338,1,97.21
2.359501196,1,97.2276
2.360458054,1,97.242
2.361411153,1,97.25720000000001
2.362362371,1,97.2742
2.36331735,1,97.292
2.364268568,1,97.30879999999999
2.365229186,1,97.3232
2.366193563,1,97.338
2.367159821,1,97.3544
2.368127958,1,97.36959999999999
2.369086696,1,97.3846
2.370049194,1,97.40100000000001
2.371015452,1,97.4182
2.371977949,1,97.43440000000001
2.372931048,1,97.447
2.373878506,1,97.45899999999999
2.374833485,1,97.4724
2.375797862,1,97.4874
2.376752841,1,97.5022
2.377709699,1,97.513
2.378664677,1,97.51820000000001
2.379617775,1,97.5284
2.380570874,1,97.5462
2.381527732,1,97.5626
2.382490229,1,97.5764
2.383450847,1,97.5916
2.384417105,1,97.6092
2.385379603,1,97.62320000000001
2.386338341,1,97.6358
2.387302718,1,97.65119999999999
2.388259576,1,97.6624
2.389220194,1,97.67580000000001
2.390184572,1,97.68960000000001
2.39114519,1,97.7032
2.392115207,1,97.719
2.393081464,1,97.72540000000001
2.394038323,1,97.7336
2.394995181,1,97.7476
2.395957678,1,97.7628
2.396914537,1,97.7782
2.397878914,1,97.7924
2.398837652,1,97.80699999999999
2.39979451,1,97.82419999999999
2.400738209,1,97.84099999999998
2.401687548,1,97.85499999999999
2.402638766,1,97.87219999999999
2.403605024,1,97.89739999999999
2.404565642,1,97.9208
2.405528139,1,97.9408
2.406481238,1,97.9538
2.407441856,1,97.961
2.408406233,1,97.9658
2.409359332,1,97.9752
2.41030679,1,97.9922
2.411248609,1,98.008
2.412194188,1,98.0294
2.413145407,1,98.049
2.414089106,1,98.064
2.415032805,1,98.07419999999999
2.415978384,1,98.094
2.416937122,1,98.1254
2.417899619,1,98.14760000000001
2.418863997,1,98.1662
2.419835894,1,98.1842
2.420811551,1,98.21900000000001
2.421770289,1,98.248
2.422730907,1,98.26759999999999
2.423695284,1,98.292
2.424672821,1,98.31360000000001
2.425644718,1,98.32860000000001
2.426629775,1,98.33739999999999
2.427603552,1,98.3452
2.428586728,1,98.36600000000001
2.429552986,1,98.3858
2.430509844,1,98.4028
2.431477981,1,98.4214
2.432447998,1,98.4356
2.433419896,1,98.4488
2.434374874,1,98.47380000000001
2.435341131,1,98.4924
2.436314908,1,98.5104
2.437281166,1,98.5306
2.438245543,1,98.5498
2.439213681,1,98.56620000000001
2.440183698,1,98.5842
2.441146196,1,98.6092
2.442112453,1,98.6298
2.443078711,1,98.6442
2.444060007,1,98.6624
2.445037544,1,98.681
2.446011321,1,98.69680000000001
2.446971939,1,98.7164
2.447930677,1,98.7362
2.448896935,1,98.75659999999999
2.449866952,1,98.7766
2.450835089,1,98.795
2.451805106,1,98.8108
2.452773244,1,98.8336
2.453733862,1,98.8566
2.454698239,1,98.8808
2.455664497,1,98.8982
2.456626995,1,98.9144
2.457593252,1,98.93280000000001
2.458561389,1,98.9514
2.459516368,1,98.9664
2.460475106,1,98.97879999999999
2.461430084,1,98.9932
2.462385062,1,99.00659999999999
2.463332521,1,99.0204
2.46427998,1,99.04
2.465223679,1,99.0568
2.466173017,1,99.074
2.467126116,1,99.09259999999999
2.468075454,1,99.11359999999999
2.469026673,1,99.1386
2.469979771,1,99.166
2.47092723,1,99.1838
2.471880328,1,99.19879999999999
2.472835306,1,99.21220000000001
2.473784645,1,99.22840000000001
2.474732104,1,99.24
2.475687082,1,99.2544
2.47664018,1,99.27080000000001
2.477602678,1,99.28479999999999
2.478565176,1,99.2914
2.479518274,1,99.3058
2.480477012,1,99.3246
2.481428231,1,99.3424
2.482381329,1,99.36179999999999
2.483340067,1,99.37819999999999
2.484296925,1,99.3938
2.485248143,1,99.41720000000001
2.486206881,1,99.4428
2.487167499,1,99.46000000000001
2.488116838,1,99.4758
2.489071816,1,99.4902
2.490036194,1,99.49960000000002
2.491000571,1,99.5058
2.491961189,1,99.52040000000001
2.492923687,1,99.53200000000001
2.493888065,1,99.54440000000001
2.494846803,1,99.5606
2.495803661,1,99.575
2.496758639,1,99.58779999999999
2.497711737,1,99.6028
2.498670475,1,99.6178
2.499606655,1,99.62899999999999
2.500550354,1,99.63759999999999
2.501503452,1,99.64280000000001
2.502067416,1,99.6414
2.502144491,1,99.64399999999999
2.502206527,1,99.6454
2.502249764,1,99.647
2.502279842,1,99.6478
2.502298641,1,99.643
2.50231556,1,99.6446
2.502330599,1,99.6578
2.502969757,1,99.6578
2.503029913,1,99.65979999999999
2.503046832,1,99.6606
2.503056232,1,99.6576
2.503061871,1,99.65440000000001
2.503069391,1,99.6526
2.503073151,1,99.661
2.503075031,1,99.6584
2.50307879,1,99.651
2.50308067,1,99.6498
2.50308443,1,99.65060000000001
2.50308443,1,99.64760000000001
2.50308631,1,99.649
2.50308819,1,99.6548
2.50309007,1,99.656
2.503091949,1,99.65299999999999
2.503091949,1,99.6532
2.503091949,1,99.6524
2.503095709,1,99.65299999999999
2.503095709,1,97.01820000000001
2.395258364,0,97.01820000000001
2.24518391,0,95.2094
2.095109456,0,92.3852
1.945012444,0,89.365
1.794930471,0,86.1276
1.644840978,0,82.7284
1.494759005,0,79.67139999999999
1.344663872,0,76.7106
1.194580019,0,73.9794
1.044494286,0,71.1466
0.894427352,0,68.0842
0.744360418,0,64.9082
0.594314162,0,61.818
0.444262267,0,58.753600000000006
0.294206612,0,55.7876
0.144164116,0,52.6724
-0.00588026,0,49.544
-0.155913356,0,46.4704
-0.305946453,0,43.452600000000004
-0.455992708,0,40.6044
-0.606022045,0,37.7222
-0.756051381,0,34.8228
-0.906082598,0,31.9084
-1.056108175,0,28.933600000000002
-1.206126232,0,25.936799999999998
-1.356149929,0,22.9464
-1.506173626,0,20.0082
-1.656202963,0,17.142000000000003
-1.806219141,0,14.2596
-1.956250357,0,11.369399999999999
-2.106292853,0,8.3854
-2.256325949,0,5.4102
-2.406357166,0,2.386
-2.53817424,0,0.3118
-2.538178,0,-0.0748
-2.53817988,0,-0.0754
-2.53817988,0,-0.0696
-2.53818176,0,-0.0648
-2.53818176,0,-0.06020000000000001
-2.53818176,0,99.5336
2.495230298,0,99.5336
2.489212807,0,99.4802
2.483202836,0,99.4188
2.477194744,0,99.3356
2.471179133,0,99.2364
2.465163522,0,99.15180000000001
2.459144152,0,99.06559999999999
2.453122901,0,98.964
2.44711105,0,98.87280000000001
2.44108604,0,98.76180000000001
2.43505915,0,98.646
2.429030379,0,98.53099999999999
2.423007249,0,98.4088
2.416995398,0,98.28900000000002
2.410976027,0,98.1682
2.404952897,0,98.0654
2.398935406,0,97.976
2.392919795,0,97.888
2.386904184,0,97.7998
2.380892333,0,97.6988
2.374874842,0,97.6046
2.368864871,0,97.5008
2.362854899,0,97.3914
2.356846808,0,97.28380000000001
2.350831197,0,97.175
2.344815586,0,97.0568
2.338805615,0,96.9448
2.332795644,0,96.8314
2.326781912,0,96.708
2.320760662,0,96.5916
2.314737531,0,96.4736
2.308710641,0,96.3586
2.302691271,0,96.2448
2.29667378,0,96.1224
2.290650649,0,96.0108
2.284633159,0,95.9006
2.278613788,0,95.7884
2.272594417,0,95.67999999999999
2.266580686,0,95.567
2.260561315,0,95.44500000000001
2.254538185,0,95.3278
2.248518814,0,95.21379999999999
2.242506963,0,95.0938
2.236481953,0,94.97439999999999
2.230456942,0,94.8612
2.224443211,0,94.74480000000001
2.21843512,0,94.6482
2.212419509,0,94.55199999999999
2.206398258,0,94.4528
2.200377008,0,94.3606
2.194350118,0,94.26679999999999
2.188334507,0,94.16380000000001
2.182315136,0,94.0614
2.176284486,0,93.96079999999999
2.170251956,0,93.8528
2.164226946,0,93.744
2.158196296,0,93.6442
2.152176925,0,93.5452
2.146163194,0,93.4396
2.140134424,0,93.33
2.134101894,0,93.21979999999999
2.128067485,0,93.0974
2.122051874,0,92.96619999999999
2.116032503,0,92.8322
2.110018772,0,92.684
2.104001281,0,92.5364
2.09798379,0,92.3896
2.091966299,0,92.263
2.085960088,0,92.16
2.079951997,0,92.0576
2.073930746,0,91.95439999999999
2.067915135,0,91.8422
2.061903284,0,91.72380000000001
2.055883913,0,91.61300000000001
2.049873942,0,91.5054
2.043858331,0,91.3838
2.03784084,0,91.28040000000001
2.03181583,0,91.1656
2.025796459,0,91.0406
2.019775209,0,90.9254
2.013752078,0,90.8058
2.007738347,0,90.67099999999999
2.001718976,0,90.54159999999999
1.995705245,0,90.41479999999999
1.989680235,0,90.2858
1.983657105,0,90.1682
1.977643373,0,90.044
1.971629642,0,89.9126
1.965610272,0,89.78999999999999
1.959585261,0,89.65979999999999
1.953560251,0,89.5298
1.947535241,0,89.4008
1.94151587,0,89.28020000000001
1.935500259,0,89.1416
1.929479009,0,89.0084
1.923453998,0,88.89020000000001
1.917423348,0,88.742
1.911398338,0,88.6232
1.905375207,0,88.505
1.899363356,0,88.3806
1.893349625,0,88.2666
1.887334014,0,88.1738
1.881314644,0,88.05499999999999
1.875300913,0,87.9382
1.869275902,0,87.8054
1.863252772,0,87.6674
1.857227761,0,87.5322
1.851202751,0,87.3912
1.845170221,0,87.2696
1.839147091,0,87.1482
1.8331296,0,87.0198
1.827121509,0,86.8788
1.821100258,0,86.7514
1.815077128,0,86.631
1.809042718,0,86.50739999999999
1.803021467,0,86.3882
1.797000217,0,86.261
1.790975206,0,86.1286
1.784957716,0,85.9932
1.778936465,0,85.8584
1.772930254,0,85.724
1.766922162,0,85.57719999999999
1.760912191,0,85.42060000000001
1.754905979,0,85.26859999999999
1.748892248,0,85.12780000000001
1.742878517,0,84.9776
1.736847867,0,84.81219999999999
1.730822857,0,84.64160000000001
1.724797847,0,84.4642
1.718774716,0,84.2976
1.712757225,0,84.142
1.706737855,0,83.9816
1.700714724,0,83.81779999999999
1.694684074,0,83.643
1.688651544,0,83.47659999999999
1.682624654,0,83.32759999999999
1.676605283,0,83.18820000000001
1.670587793,0,83.0664
1.664566542,0,82.95559999999999
1.658550931,0,82.8228
1.65253344,0,82.68820000000001
1.646523469,0,82.55879999999999
1.640504098,0,82.43379999999999
1.634480968,0,82.3028
1.628457837,0,82.17280000000001
1.622440347,0,82.056
1.616420976,0,81.9368
1.610407245,0,81.829
1.604393514,0,81.75019999999999
1.598379783,0,81.69579999999999
1.592373571,0,81.6464
1.586350441,0,81.5688
1.580323551,0,81.44739999999999
1.57430042,0,81.31899999999999
1.568284809,0,81.18560000000001
1.562267318,0,81.0566
1.556249828,0,80.93620000000001
1.550226697,0,80.8154
1.544211086,0,80.6936
1.538186076,0,80.5776
1.532166705,0,80.45160000000001
1.526152974,0,80.32300000000001
1.520141123,0,80.2026
1.514125512,0,80.07520000000001
1.508119301,0,79.9428
1.50209993,0,79.81800000000001
1.496086199,0,79.69120000000001
1.490064948,0,79.5762
1.484047457,0,79.5134
1.478028087,0,79.4434
1.472004956,0,79.33879999999999
1.465976186,0,79.19359999999999
1.459956815,0,79.0174
1.453943084,0,78.8354
1.447927473,0,78.6704
1.441902463,0,78.5162
1.435884972,0,78.36659999999999
1.429859962,0,78.2406
1.423838711,0,78.12640000000002
1.417809941,0,78.0144
1.411790571,0,77.9024
1.40577496,0,77.8056
1.399763109,0,77.7094
1.393738098,0,77.60619999999999
1.387728127,0,77.5136
1.381714396,0,77.41239999999999
1.375691265,0,77.2998
1.369666255,0,77.1736
1.363641245,0,77.05980000000001
1.357616234,0,76.93700000000001
1.351589344,0,76.8084
1.345564334,0,76.69480000000001
1.339543083,0,76.57059999999998
1.333519953,0,76.4596
1.327485543,0,76.3684
1.321456773,0,76.262
1.315435523,0,76.14200000000001
1.309410512,0,76.0314
1.303377982,0,75.9106
1.297354852,0,75.7848
1.291333601,0,75.6578
1.285306711,0,75.50040000000001
1.279283581,0,75.35060000000001
1.27326233,0,75.237
1.267244839,0,75.1448
1.261227349,0,75.0548
1.255207978,0,74.95779999999999
1.249192367,0,74.86859999999999
1.243174876,0,74.7892
1.237157385,0,74.7116
1.231132375,0,74.63579999999999
1.225107365,0,74.555
1.219084234,0,74.4564
1.213064864,0,74.3602
1.207043613,0,74.26759999999999
1.201028002,0,74.1686
1.195008631,0,74.0644
1.188991141,0,73.96959999999999
1.18297177,0,73.86760000000001
1.176959919,0,73.74000000000001
1.170936788,0,73.61760000000001
1.164928697,0,73.491
1.158909326,0,73.333
1.152897475,0,73.17859999999999
1.146881864,0,73.0508
1.140860613,0,72.9582
1.134835603,0,72.8668
1.128814353,0,72.7932
1.122798742,0,72.7192
1.116777491,0,72.6298
1.11075812,0,72.5322
1.10472935,0,72.4324
1.098691181,0,72.3258
1.09266617,0,72.20320000000001
1.08663552,0,72.0818
1.08060863,0,71.974
1.07457986,0,71.84360000000001
1.06854545,0,71.7012
1.06251668,0,71.56559999999999
1.056482271,0,71.44680000000001
1.050453501,0,71.3056
1.04443413,0,71.159
1.03840912,0,71.0294
1.03237659,0,70.9044
1.02634782,0,70.76939999999999
1.020330329,0,70.6512
1.014314718,0,70.5826
1.008287828,0,70.48339999999999
1.002264697,0,70.35220000000001
0.996243447,0,70.2482
0.990214677,0,70.13300000000001
0.984185907,0,70.0042
0.978164656,0,69.8842
0.972147165,0,69.74799999999999
0.966122155,0,69.6008
0.960097145,0,69.4422
0.954083413,0,69.311
0.948060283,0,69.2076
0.942040912,0,69.094
0.936012142,0,68.97380000000001
0.929989012,0,68.8574
0.923960242,0,68.7448
0.917935231,0,68.6242
0.911900822,0,68.5112
0.905875811,0,68.3958
0.899852681,0,68.25500000000001
0.89383519,0,68.124
0.88781018,0,67.999
0.881796449,0,67.8948
0.875773318,0,67.78
0.869750188,0,67.6578
0.863721418,0,67.53979999999999
0.857700167,0,67.417
0.851675157,0,67.26939999999999
0.845648267,0,67.1242
0.839627016,0,66.96119999999999
0.833605766,0,66.7826
0.827580755,0,66.6182
0.821559505,0,66.4624
0.815534494,0,66.3258
0.809511364,0,66.2176
0.803484474,0,66.12180000000001
0.797461343,0,66.0106
0.791440093,0,65.8928
0.785416962,0,65.788
0.779397591,0,65.68220000000001
0.773376341,0,65.5494
0.76735697,0,65.41600000000001
0.76133384,0,65.2846
0.755318229,0,65.165
0.749295098,0,65.0592
0.743264448,0,64.921
0.737243198,0,64.7558
0.731227587,0,64.6378
0.725210096,0,64.537
0.719183206,0,64.38980000000001
0.713161955,0,64.2216
0.707140705,0,64.125
0.701108175,0,64.0222
0.695079405,0,63.858799999999995
0.689044995,0,63.737
0.683016225,0,63.644600000000004
0.676993095,0,63.498400000000004
0.670971844,0,63.3678
0.664944954,0,63.2308
0.658916184,0,63.0912
0.652889294,0,62.9528
0.646875563,0,62.798
0.640856192,0,62.689
0.634833061,0,62.58579999999999
0.628811811,0,62.4682
0.6227868,0,62.346000000000004
0.61676555,0,62.2336
0.610748059,0,62.11659999999999
0.604724929,0,62.00320000000001
0.598705558,0,61.931000000000004
0.592674908,0,61.843399999999995
0.586657417,0,61.7048
0.580628647,0,61.5572
0.574611156,0,61.4588
0.568588026,0,61.363
0.562561136,0,61.1986
0.556536125,0,61.0616
0.550516755,0,60.96
0.544486105,0,60.81420000000001
0.538464854,0,60.6856
0.532447363,0,60.5696
0.526427993,0,60.4336
0.520414262,0,60.319399999999995
0.514394891,0,60.20219999999999
0.508369881,0,60.071000000000005
0.502358029,0,59.9542
0.496348058,0,59.839800000000004
0.490332447,0,59.7316
0.484307437,0,59.6212
0.478280547,0,59.504
0.472253656,0,59.38779999999999
0.466223006,0,59.2572
0.460207396,0,59.130399999999995
0.454186145,0,58.982600000000005
0.448163014,0,58.82439999999999
0.442138004,0,58.67960000000001
0.436111114,0,58.5452
0.430095503,0,58.3984
0.424079892,0,58.253
0.418047362,0,58.1204
0.412020472,0,57.989999999999995
0.405995462,0,57.84839999999999
0.399961052,0,57.718599999999995
0.393936042,0,57.610400000000006
0.387911031,0,57.514599999999994
0.381886021,0,57.4082
0.37586853,0,57.31080000000001
0.369834121,0,57.244600000000005
0.36380723,0,57.17099999999999
0.35777846,0,57.078599999999994
0.35175345,0,56.96419999999999
0.34572468,0,56.846399999999996
0.33969779,0,56.7418
0.333674659,0,56.6404
0.327649649,0,56.5194
0.321624639,0,56.3956
0.315605268,0,56.275
0.309576498,0,56.1758
0.303547728,0,56.077200000000005
0.297517078,0,55.93339999999999
0.291495827,0,55.784000000000006
0.285465177,0,55.64
0.279440167,0,55.5046
0.273411397,0,55.380399999999995
0.267380747,0,55.258399999999995
0.261355736,0,55.138999999999996
0.255332606,0,55.0412
0.249309476,0,54.9442
0.243284465,0,54.825599999999994
0.237265095,0,54.6922
0.231240084,0,54.576800000000006
0.225222593,0,54.4736
0.219193823,0,54.3556
0.213163173,0,54.2294
0.207136283,0,54.105
0.201109393,0,53.9812
0.195086263,0,53.8558
0.189063132,0,53.726
0.183038122,0,53.6
0.177020631,0,53.468599999999995
0.17100126,0,53.3274
0.16498189,0,53.169399999999996
0.158956879,0,53.0062
0.152931869,0,52.8466
0.146914378,0,52.6842
0.140885608,0,52.52139999999999
0.134864357,0,52.34739999999999
0.128841227,0,52.1888
0.122810577,0,52.056
0.116783687,0,51.9216
0.110751157,0,51.79260000000001
0.104712988,0,51.65939999999999
0.098682338,0,51.528999999999996
0.092649808,0,51.4064
0.086621038,0,51.2756
0.080601667,0,51.1476
0.074571017,0,51.0338
0.068547887,0,50.932
0.062524756,0,50.8328
0.056505385,0,50.755199999999995
0.050478495,0,50.709
0.044461004,0,50.6354
0.038435994,0,50.5178
0.032414744,0,50.3836
0.026387853,0,50.2414
0.020360963,0,50.0902
0.014334073,0,49.9538
0.008312822,0,49.8242
0.002284052,0,49.6956
-0.003740958,0,49.581
-0.009765968,0,49.4812
-0.015779699,0,49.373200000000004
-0.02180659,0,49.2588
-0.02783536,0,49.136799999999994
-0.03386037,0,49.0092
-0.03989666,0,48.8812
-0.04591791,0,48.7468
-0.051941041,0,48.617000000000004
-0.057960411,0,48.4904
-0.063970383,0,48.360600000000005
-0.069985994,0,48.2158
-0.076005364,0,48.077600000000004
-0.082024735,0,47.967
-0.088040346,0,47.867399999999996
-0.094063476,0,47.76
-0.100077207,0,47.643
-0.106094698,0,47.5244
-0.112115949,0,47.404399999999995
-0.11812968,0,47.279
-0.124137771,0,47.1524
-0.130157142,0,47.0206
-0.136168993,0,46.8718
-0.142194003,0,46.7186
-0.148224653,0,46.5754
-0.154245904,0,46.4492
-0.160269034,0,46.3426
-0.166294045,0,46.2358
-0.172319055,0,46.124
-0.178340306,0,46.013400000000004
-0.184369076,0,45.904
-0.190399726,0,45.7958
-0.196434135,0,45.6764
-0.202468545,0,45.556200000000004
-0.208491676,0,45.4232
-0.214518566,0,45.301
-0.220541696,0,45.1716
-0.226561067,0,45.031600000000005
-0.232587957,0,44.8924
-0.238601688,0,44.7464
-0.244624819,0,44.604400000000005
-0.250651709,0,44.4784
-0.256684239,0,44.369600000000005
-0.262718648,0,44.2466
-0.268747418,0,44.1086
-0.274770549,0,43.9718
-0.280795559,0,43.842200000000005
-0.28681681,0,43.7226
-0.292834301,0,43.6118
-0.298857431,0,43.4896
-0.304880561,0,43.3746
-0.310898052,0,43.2634
-0.316913663,0,43.1674
-0.322933034,0,43.0864
-0.328948645,0,42.992599999999996
-0.334962376,0,42.8908
-0.340989266,0,42.78660000000001
-0.347012397,0,42.684000000000005
-0.353031767,0,42.5718
-0.359058657,0,42.4606
-0.365079908,0,42.346999999999994
-0.371101159,0,42.224000000000004
-0.377120529,0,42.1004
-0.38313802,0,41.9684
-0.389161151,0,41.8276
-0.395186161,0,41.6736
-0.401211171,0,41.5376
-0.407236181,0,41.4126
-0.413253672,0,41.2636
-0.419278683,0,41.1188
-0.425303693,0,40.984
-0.431321184,0,40.872
-0.437338675,0,40.778000000000006
-0.443361805,0,40.693
-0.449383056,0,40.616600000000005
-0.455413706,0,40.55
-0.461436836,0,40.4836
-0.467467486,0,40.400400000000005
-0.473488737,0,40.3052
-0.479521266,0,40.2182
-0.485544397,0,40.124199999999995
-0.491567527,0,39.9978
-0.497590658,0,39.868399999999994
-0.503617548,0,39.7428
-0.509640678,0,39.6294
-0.515676968,0,39.509
-0.521718897,0,39.376200000000004
-0.527757067,0,39.2462
-0.533793356,0,39.1282
-0.539822126,0,39.0214
-0.545854656,0,38.891000000000005
-0.551879666,0,38.7564
-0.557917836,0,38.6332
-0.563940966,0,38.5168
-0.569958457,0,38.388
-0.575981588,0,38.2838
-0.582000958,0,38.149
-0.588020329,0,37.9684
-0.594052859,0,37.7898
-0.600075989,0,37.608000000000004
-0.60609348,0,37.464999999999996
-0.612116611,0,37.3876
-0.618134101,0,37.316
-0.624151592,0,37.229
-0.630174723,0,37.1452
-0.636199733,0,37.0778
-0.642226623,0,36.992
-0.648253513,0,36.8998
-0.654278524,0,36.7992
-0.660301654,0,36.678399999999996
-0.666322905,0,36.5908
-0.672347915,0,36.491200000000006
-0.678365406,0,36.3808
-0.684386656,0,36.2544
-0.690413547,0,36.109
-0.696434797,0,35.9724
-0.702465447,0,35.8428
-0.708486698,0,35.7056
-0.714515468,0,35.5582
-0.720534839,0,35.393600000000006
-0.726561729,0,35.2074
-0.732590499,0,35.074799999999996
-0.738615509,0,34.986000000000004
-0.744640519,0,34.916399999999996
-0.75066365,0,34.861599999999996
-0.7566849,0,34.8246
-0.762713671,0,34.7522
-0.7687462,0,34.6466
-0.774773091,0,34.533
-0.780796221,0,34.402
-0.786828751,0,34.273199999999996
-0.792861281,0,34.1324
-0.79889569,0,34.009
-0.804918821,0,33.891200000000005
-0.810951351,0,33.775400000000005
-0.816982001,0,33.6476
-0.823014531,0,33.5104
-0.829043301,0,33.3748
-0.835072071,0,33.2382
-0.841093321,0,33.1164
-0.847123971,0,32.989000000000004
-0.853147102,0,32.8592
-0.859172112,0,32.7336
-0.865200882,0,32.6316
-0.871224013,0,32.5578
-0.877245263,0,32.4718
